Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
302,0,1.2449116988851756,2022-04-12,166.6642971323087,0.20748233328648608,2022-05-02,157.9600067138672,0.19664626031407414,10.431944378811425,0.05027871151037844,Short,Closed,31
303,0,6.033746918667362,2022-04-12,166.6642971323087,1.0056101892739289,2022-05-03,159.47999572753906,0.9622619328101228,41.3803843417222,0.04114952770277683,Short,Closed,31
304,0,24.700837563606,2022-04-12,166.6642971323087,4.116747731117722,2022-05-04,166.02000427246094,4.1008331578432315,7.696992385530022,0.0018696779322546055,Short,Closed,31
305,0,2.0683738146925634,2022-04-12,166.1130249566774,0.34358383109976387,2022-05-06,157.27999877929688,0.325313831049976,17.601102387638086,0.051227970569218635,Short,Closed,31
306,0,10.427831072820481,2022-04-12,165.6466158726113,1.7273349281039747,2022-05-10,154.50999450683594,1.6112041217797057,112.79226727438518,0.06529843485431784,Short,Closed,31
307,0,21.695607303410725,2022-04-12,164.05982929295766,3.5593776306046094,2022-05-13,147.11000061035156,3.1916408036467,360.9858085236579,0.10141823823912147,Short,Closed,31
308,0,17.034741593801982,2022-04-12,163.86217938436266,2.791349882809844,2022-05-17,149.24000549316406,2.5422649290336383,243.751338964363,0.08732382151928465,Short,Closed,31
309,0,1.269924867911186,2022-04-12,161.9408964361064,0.2056527715160415,2022-05-20,137.58999633789062,0.17472895792529633,30.54343186130383,0.14851942736361984,Short,Closed,31
310,0,28.033838765808355,2022-04-12,161.9408964361064,4.539824980280276,2022-05-23,143.11000061035156,4.011922682885332,519.3505497317789,0.1143988043564877,Short,Closed,31
311,0,0.8112382266102713,2022-04-12,161.52619820909422,0.13103622658624478,2022-05-25,140.52000427246094,0.11399519906925897,16.795996091330334,0.1281782643540611,Short,Closed,31
312,0,16.13541865956529,2022-04-12,161.52619820909422,2.606292832591661,2022-05-26,143.77999877929688,2.3199504751757414,281.41611410815136,0.10797563136000925,Short,Closed,31
313,0,27.236511895276408,2022-04-12,161.52619820909422,4.39941021892077,2022-05-27,149.63999938964844,4.075671623385314,315.26351369314966,0.07166040400990106,Short,Closed,31
314,0,672.4497040230111,2022-04-12,161.44724162665707,108.56514984717714,2022-06-02,151.2100067138672,101.68112426005752,6673.779313012349,0.06147257496910165,Short,Closed,31
315,0,3.5771460565003963,2022-06-02,150.98522713684872,0.540096209842395,2022-06-06,146.13999938964844,0.5227641225136512,-18.39494766109984,-0.0340586497847627,Long,Closed,32
316,0,11.825651236661315,2022-06-02,150.98522713684875,1.7854986380084648,2022-06-07,148.7100067138672,1.758592674799756,-30.450054521517178,-0.017054090030267956,Long,Closed,32
317,0,701.0656227418431,2022-06-02,150.67045980830352,105.62987973430818,2022-06-10,137.1300048828125,96.13713226976093,-9694.51447655128,-0.09177814554874043,Long,Closed,32
318,0,5.026102846500294,2022-06-10,136.9290094841501,0.6882192843367524,2022-06-14,132.75999450683594,0.6672653862921715,19.5984133739521,0.028476989558407086,Short,Closed,33
319,0,14.850083060499514,2022-06-10,136.9290094841501,2.0334071642315545,2022-06-15,135.42999267578125,2.0111466401181923,18.21597030901266,0.008958348642337287,Short,Closed,33
320,0,8.766447994797318,2022-06-10,136.65664322486478,1.197993355974348,2022-06-17,131.55999755859375,1.1533138767930742,42.32817194850683,0.03533255984886544,Short,Closed,33
321,0,24.11179860988625,2022-06-10,136.65664322486478,3.2950374601410153,2022-06-21,135.8699951171875,3.276069959391853,12.396393329629941,0.0037621403336335424,Short,Closed,33
322,0,15.602576591239199,2022-06-10,136.65164258475014,2.132117719747208,2022-06-23,138.27000427246094,2.157368331932043,-29.540098236514314,-0.013854815783819245,Short,Closed,33
323,0,17.307103667478486,2022-06-10,136.65164258475014,2.365044144545488,2022-06-24,141.66000366210938,2.451724368915509,-91.49699288348137,-0.038687224124125244,Short,Closed,33
324,0,9.354173869223246,2022-06-10,136.67512754501723,1.2784829066543544,2022-06-29,139.22999572753906,1.30238158784661,-26.479545686756445,-0.020711693170814796,Short,Closed,33
325,0,731.4218776122808,2022-06-10,136.6759365135077,99.9677701091267,2022-07-01,138.92999267578125,101.61643609958034,-1850.250196662357,-0.01850846722541264,Short,Closed,33
326,0,13.372727516900454,2022-07-01,138.92999267578125,1.8578729359781985,2022-07-05,141.55999755859375,1.8930432746441677,31.419422455346844,0.016911502313695117,Long,Closed,34
327,0,6.722109069561611,2022-07-01,138.92999267578125,0.9339025637999975,2022-07-06,142.9199981689453,0.9607238159131962,24.92662573348566,0.026690820541342787,Long,Closed,34
328,0,16.398698374058313,2022-07-01,138.92999267578125,2.2782710450002677,2022-07-07,146.35000610351562,2.399949607133146,117.00034148074518,0.05135488235146817,Long,Closed,34
329,0,3.206363855198333,2022-07-01,138.92999267578125,0.44546010691859417,2022-07-08,147.0399932861328,0.47146371974126183,25.086688996007805,0.056316353824681066,Long,Closed,34
330,0,4.685144044751382,2022-07-01,139.01765450256264,0.6513177361079865,2022-07-12,145.86000061035156,0.6833751132270216,30.722684269700085,0.0471700409285436,Long,Closed,34
331,0,13.795700869580287,2022-07-01,139.0340725627109,1.9180724757546794,2022-07-14,148.47000122070312,2.0482477249470405,126.20892899165925,0.06579987491974278,Long,Closed,34
332,0,7.624761333860988,2022-07-01,139.0340725627109,1.0601016205653808,2022-07-15,150.1699981689453,1.1450103955445496,82.70366296305866,0.07801484438723012,Long,Closed,34
333,0,17.696634436203794,2022-07-01,139.19996005350959,2.4633708066011306,2022-07-19,151.0,2.672191799866773,203.68543065917487,0.08268565581493297,Long,Closed,34
334,0,8.827685510204446,2022-07-01,139.19996005350959,1.2288134703854043,2022-07-20,153.0399932861328,1.3509889312137804,119.59565842677694,0.0973261290741442,Long,Closed,34
335,0,9.71623873097326,2022-07-01,139.1999600535096,1.3525000432218406,2022-07-21,155.35000610351562,1.509417746159911,154.05578514868856,0.11390445857710034,Long,Closed,34
336,0,21.834775200144577,2022-07-01,139.52905411663053,3.046585530525435,2022-07-27,156.7899932861328,3.4234742570348877,370.41866672189235,0.12158485721489244,Long,Closed,34
337,0,2.2699320742042346,2022-07-01,139.52905411663053,0.31672147522271804,2022-07-28,157.35000610351562,0.3571738257306022,39.77845520693082,0.12559443649647906,Long,Closed,34
338,0,20.179104336256046,2022-07-01,139.52905411663053,2.8155713409586043,2022-07-29,162.50999450683594,3.279306134837839,457.639916403439,0.1625389169672499,Long,Closed,34
339,0,23.02273795166184,2022-07-01,139.85327060626238,3.2198052008508298,2022-08-03,166.1300048828125,3.824767568325294,597.9177947052873,0.1856999903432941,Long,Closed,34
340,0,0.1838999301895683,2022-07-01,140.0461376589006,0.025754474938790493,2022-08-09,164.9199981689453,0.030328776150132776,4.518217960253361,0.17543428747786968,Long,Closed,34
341,0,15.477760816472937,2022-07-01,140.0461376589006,2.1676006219553066,2022-08-10,169.24000549316406,2.61945632560176,447.06864669889603,0.2062504698377569,Long,Closed,34
342,0,12.449509620861932,2022-07-01,140.17218882991972,1.745075013415361,2022-08-12,172.10000610351562,2.142560681736115,393.5980326256025,0.22554791604933647,Long,Closed,34
343,0,3.6569694707050076,2022-07-01,140.17218882991972,0.512605415192914,2022-08-15,173.19000244140625,0.6333505515595484,119.59918039988203,0.233316264040777,Long,Closed,34
